2024-12-30 22:40:53,812 - framework_cc - INFO - Requesting administrator privileges...
2024-12-30 22:41:02,032 - framework_cc - INFO -   - D3D Copy (Load): 0.27630460262298584
2024-12-30 22:41:02,032 - framework_cc - INFO -   - D3D Compute 0 (Load): 0.0
2024-12-30 22:41:02,032 - framework_cc - INFO -   - D3D Compute 1 (Load): 0.0
2024-12-30 22:41:02,032 - framework_cc - INFO -   - D3D Timer 0 (Load): 0.0
2024-12-30 22:41:02,032 - framework_cc - INFO -   - D3D Security 1 (Load): 0.0
2024-12-30 22:41:02,033 - framework_cc - INFO -   - D3D High Priority Compute (Load): 0.0
2024-12-30 22:41:02,033 - framework_cc - INFO -   - D3D High Priority 3D (Load): 0.0
2024-12-30 22:41:02,033 - framework_cc - INFO -   - D3D Video JPEG 0 (Load): 0.0
2024-12-30 22:41:02,033 - framework_cc - INFO -   - D3D Video Codec 0 (Load): 0.0
2024-12-30 22:41:02,033 - framework_cc - INFO -   - GPU Memory Used (SmallData): 1654.0
2024-12-30 22:41:02,034 - framework_cc - INFO -   - GPU Memory Free (SmallData): 2442.0
2024-12-30 22:41:02,034 - framework_cc - INFO -   - GPU Core (Clock): 800.0
2024-12-30 22:41:02,034 - framework_cc - INFO -   - GPU SoC (Clock): 400.0
2024-12-30 22:41:02,034 - framework_cc - INFO -   - GPU Memory (Clock): 2800.0
2024-12-30 22:41:02,034 - framework_cc - INFO -   - GPU VR SoC (Temperature): 47.0
2024-12-30 22:41:02,035 - framework_cc - INFO -   - GPU Core (Voltage): 0.7890000343322754
2024-12-30 22:41:02,035 - framework_cc - INFO -   - GPU SoC (Voltage): 0.7600000500679016
2024-12-30 22:41:02,035 - framework_cc - INFO -   - GPU Core (Load): 0.0
2024-12-30 22:41:02,035 - framework_cc - INFO -   - GPU Core (Power): 1.0
2024-12-30 22:41:02,035 - framework_cc - INFO -   - GPU SoC (Power): 1.0
2024-12-30 22:41:02,036 - framework_cc - INFO - Hardware: AMD Radeon(TM) RX 7700S
2024-12-30 22:41:02,036 - framework_cc - INFO -   - GPU Memory Total (SmallData): 8176.0
2024-12-30 22:41:02,037 - framework_cc - INFO -   - Fullscreen FPS (Factor): 0.0
2024-12-30 22:41:02,037 - framework_cc - INFO -   - D3D Dedicated Memory Total (SmallData): 8123.00390625
2024-12-30 22:41:02,037 - framework_cc - INFO -   - D3D Dedicated Memory Free (SmallData): 7980.4921875
2024-12-30 22:41:02,037 - framework_cc - INFO -   - D3D Dedicated Memory Used (SmallData): 142.51171875
2024-12-30 22:41:02,037 - framework_cc - INFO -   - D3D Shared Memory Used (SmallData): 26.86328125
2024-12-30 22:41:02,038 - framework_cc - INFO -   - D3D Shared Memory Free (SmallData): 14211.568359375
2024-12-30 22:41:02,038 - framework_cc - INFO -   - D3D Shared Memory Total (SmallData): 14238.431640625
