2024-12-31 11:34:54,182 - framework_cc - INFO - Requesting administrator privileges...
2024-12-31 11:35:02,603 - framework_cc.power_plan - ERROR - ✗ Échec configuration STANDBYIDLE (AC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,617 - framework_cc.power_plan - ERROR - ✗ Échec configuration STANDBYIDLE (DC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,633 - framework_cc.power_plan - ERROR - ✗ Échec configuration HYBRIDSLEEP: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,649 - framework_cc.power_plan - ERROR - ✗ Échec configuration HIBERNATEIDLE: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,649 - framework_cc.power_plan - INFO - Configuration des paramètres PCI Express...
2024-12-31 11:35:02,662 - framework_cc.power_plan - ERROR - ✗ Échec configuration ee12f906-d277-404b-b6da-e5fa1a576df5 (AC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,678 - framework_cc.power_plan - ERROR - ✗ Échec configuration ee12f906-d277-404b-b6da-e5fa1a576df5 (DC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,678 - framework_cc.power_plan - INFO - Vérification des paramètres appliqués...
2024-12-31 11:35:02,692 - framework_cc.power_plan - ERROR - Échec de la vérification: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,708 - framework_cc.power_plan - ERROR - ✗ Échec activation du plan: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,709 - framework_cc.power_plan - INFO - === Configuration du plan Boost terminée ===
2024-12-31 11:35:02,709 - framework_cc.power_plan - INFO - RyzenAdj configured successfully
2024-12-31 11:35:02,709 - framework_cc - INFO - Initialized DisplayManager for model: Framework 13 AMD
2024-12-31 11:35:02,778 - framework_cc.gui - INFO - Model Framework 13 AMD has no dGPU, skipping dGPU metrics
2024-12-31 11:35:02,781 - framework_cc.gui - DEBUG - Created metric label: CPU -> cpu_load
2024-12-31 11:35:02,783 - framework_cc.gui - DEBUG - Created progress bar for: cpu_load
2024-12-31 11:35:02,785 - framework_cc.gui - DEBUG - Created metric label: CPU TEMP -> cpu_temp
2024-12-31 11:35:02,787 - framework_cc.gui - DEBUG - Created progress bar for: cpu_temp
2024-12-31 11:35:02,789 - framework_cc.gui - DEBUG - Created metric label: RAM -> ram_usage
2024-12-31 11:35:02,791 - framework_cc.gui - DEBUG - Created progress bar for: ram_usage
2024-12-31 11:35:02,792 - framework_cc.gui - DEBUG - Created metric label: iGPU -> igpu_load
2024-12-31 11:35:02,794 - framework_cc.gui - DEBUG - Created progress bar for: igpu_load
2024-12-31 11:35:02,796 - framework_cc.gui - DEBUG - Created metric label: iGPU TEMP -> igpu_temp
2024-12-31 11:35:02,798 - framework_cc.gui - DEBUG - Created progress bar for: igpu_temp
2024-12-31 11:35:02,909 - framework_cc.gui - DEBUG - Window text updated to language: en
2024-12-31 11:35:02,931 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:02,946 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:02,959 - framework_cc - DEBUG - Found CPU sensor: {'Name': 'Core (Tctl/Tdie)', 'Hardware': 'AMD Ryzen 7 7840U w/ Radeon 780M Graphics', 'Type': 'Temperature', 'Value': 38.00000762939453}
2024-12-31 11:35:02,974 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:02,991 - framework_cc - DEBUG - Found CPU sensor: {'Name': 'CPU Total', 'Hardware': 'AMD Ryzen 7 7840U w/ Radeon 780M Graphics', 'Type': 'Load', 'Value': 0.0}
2024-12-31 11:35:03,003 - framework_cc - DEBUG - RAM usage: 44.7%
2024-12-31 11:35:03,020 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:03,036 - framework_cc - DEBUG - No sensor found for GpuAmd/Temperature/GPU VR SoC (gpu_type=Integrated)
2024-12-31 11:35:03,052 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:03,070 - framework_cc - DEBUG - Found iGPU sensor: {'Name': 'D3D 3D', 'Hardware': 'AMD Radeon(TM) 780M', 'Type': 'Load', 'Value': 6.47145938873291}
2024-12-31 11:35:03,070 - framework_cc - DEBUG - iGPU metrics - Temp: None, Load: 6.47145938873291
2024-12-31 11:35:03,085 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:03,100 - framework_cc - DEBUG - No sensor found for GpuAmd/Temperature/GPU Core (gpu_type=Dedicated)
2024-12-31 11:35:03,115 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:03,128 - framework_cc - DEBUG - No sensor found for GpuAmd/Load/D3D 3D (gpu_type=Dedicated)
2024-12-31 11:35:03,128 - framework_cc - DEBUG - dGPU metrics - Temp: None, Load: None
2024-12-31 11:35:03,128 - framework_cc - DEBUG - Battery: 71%, Charging: False
2024-12-31 11:35:03,128 - framework_cc.gui - DEBUG - Got metrics update: {'cpu_load': 0.0, 'cpu_temp': 38.00000762939453, 'ram_usage': 44.7, 'igpu_load': 6.47145938873291, 'igpu_temp': 0.0, 'dgpu_load': 0.0, 'dgpu_temp': 0.0, 'battery_percentage': 71.0, 'battery_time_remaining': 222.73333333333332, 'is_charging': False}
2024-12-31 11:35:03,129 - framework_cc.gui - DEBUG - Updated load metric: CPU: 0.0%
2024-12-31 11:35:03,130 - framework_cc.gui - DEBUG - Updated temperature metric: CPU: 38.0°C
2024-12-31 11:35:03,130 - framework_cc.gui - DEBUG - Updated load metric: RAM: 44.7%
2024-12-31 11:35:03,131 - framework_cc.gui - DEBUG - Updated load metric: iGPU: 6.5%
2024-12-31 11:35:03,131 - framework_cc.gui - DEBUG - Updated temperature metric: iGPU: 0.0°C
2024-12-31 11:35:03,912 - framework_cc.gui - DEBUG - Got metrics update: {'cpu_load': 0.0, 'cpu_temp': 38.00000762939453, 'ram_usage': 44.7, 'igpu_load': 6.47145938873291, 'igpu_temp': 0.0, 'dgpu_load': 0.0, 'dgpu_temp': 0.0, 'battery_percentage': 71.0, 'battery_time_remaining': 222.73333333333332, 'is_charging': False}
2024-12-31 11:35:03,913 - framework_cc.gui - DEBUG - Updated load metric: CPU: 0.0%
2024-12-31 11:35:03,914 - framework_cc.gui - DEBUG - Updated temperature metric: CPU: 38.0°C
2024-12-31 11:35:03,915 - framework_cc.gui - DEBUG - Updated load metric: RAM: 44.7%
2024-12-31 11:35:03,915 - framework_cc.gui - DEBUG - Updated load metric: iGPU: 6.5%
2024-12-31 11:35:03,916 - framework_cc.gui - DEBUG - Updated temperature metric: iGPU: 0.0°C
2024-12-31 11:35:03,917 - framework_cc.power_plan - INFO - === Application du profil Balanced ===
2024-12-31 11:35:03,917 - framework_cc.power_plan - INFO - GUID: 381b4222-f694-41f0-9685-ff5bb260df2e
2024-12-31 11:35:03,917 - framework_cc.power_plan - INFO - Profil Balanced détecté - Configuration des paramètres équilibrés
2024-12-31 11:35:03,919 - framework_cc.power_plan - INFO - === Configuration du plan Balanced pour utilisation quotidienne ===
2024-12-31 11:35:03,919 - framework_cc.power_plan - INFO - GUID du plan: 381b4222-f694-41f0-9685-ff5bb260df2e
2024-12-31 11:35:03,919 - framework_cc.power_plan - INFO - Configuration des paramètres du processeur...
2024-12-31 11:35:03,938 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMIN (AC) configuré à 10
2024-12-31 11:35:03,956 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMIN (DC) configuré à 10
2024-12-31 11:35:03,974 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMAX (AC) configuré à 99
2024-12-31 11:35:03,993 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMAX (DC) configuré à 99
2024-12-31 11:35:04,011 - framework_cc.power_plan - INFO - ✓ PERFBOOSTMODE configuré à 1
2024-12-31 11:35:04,028 - framework_cc.power_plan - INFO - ✓ PERFBOOSTPOL configuré à 50
2024-12-31 11:35:04,028 - framework_cc.power_plan - INFO - Configuration des paramètres GPU...
2024-12-31 11:35:04,047 - framework_cc.power_plan - ERROR - ✗ Échec configuration a1662ab2-9d34-4e53-ba8b-2639b9e20857: Il valore specificato ha formato non corretto o non Š compreso nell'intervallo dell'impostazione di risparmio energia di destinazione.

2024-12-31 11:35:04,047 - framework_cc.power_plan - INFO - Configuration des paramètres d'affichage...
2024-12-31 11:35:04,065 - framework_cc.power_plan - INFO - ✓ VIDEOIDLE (AC) configuré à 3600
2024-12-31 11:35:04,082 - framework_cc.power_plan - INFO - ✓ VIDEOIDLE (DC) configuré à 600
2024-12-31 11:35:04,082 - framework_cc.power_plan - INFO - Configuration des paramètres de mise en veille...
2024-12-31 11:35:04,100 - framework_cc.power_plan - INFO - ✓ STANDBYIDLE (AC) configuré à 3600
2024-12-31 11:35:04,119 - framework_cc.power_plan - INFO - ✓ STANDBYIDLE (DC) configuré à 600
2024-12-31 11:35:04,139 - framework_cc.power_plan - INFO - ✓ HYBRIDSLEEP configuré à 0
